course_id,course_title,url,price,num_subscribers,num_reviews,num_lectures,level,Rating,content_duration,published_date,subject 
5138676,Learn Java Masterclass(updated to Java 17),https://www.udemy.com/course/learn-java-to-master/,799.99,40346,521,215,All Levels,4.373246,98.5,2023-02-05,N/A
2381628,Unreal Engine 4: For Absolute Beginners,https://www.udemy.com/course/unreal-engine-4-ue4/,399.99,7124,521,85,Beginner Level,4.5086746,15.0,2019-05-23,Unreal Engine
4689888,AWS Lambda For The .NET Developer,https://www.udemy.com/course/aws-lambda-dotnet/,999.99,2301,521,25,Beginner Level,4.3350334,2.5,2022-05-17,AWS Lambda
5008094,React Native : The beginner guide (2024 Edition),https://www.udemy.com/course/react-native-the-beginner-guide/,399.99,3618,521,114,All Levels,4.53804,12.0,2022-12-03,React Native
5775224,ASP.NET Core 8 Web API: Clean architecture + Azure services,https://www.udemy.com/course/aspnet-core-web-api-clean-architecture-azure/,1299.99,3209,521,112,All Levels,4.6740847,14.0,2024-01-20,N/A
1610498,Learn C programming from Scratch,https://www.udemy.com/course/learn-c-programming-from-scratch/,399.99,10487,519,23,Beginner Level,3.6860042,3.5,2018-03-22,C (programming language)
428136,Complete python programming for beginners,https://www.udemy.com/course/complete-python-programming-for-beginners/,399.99,12538,519,84,All Levels,4.0717425,7.5,2015-02-21,Python
10321,Learn to Program with C++,https://www.udemy.com/course/learn-c/,399.99,4179,519,108,All Levels,4.5398364,10.0,2011-10-13,C (programming language)
2484706,The Design and Analysis of Algorithm Masterclass,https://www.udemy.com/course/design-and-analysis-of-algorithm-/,649.99,4190,519,62,Beginner Level,4.4843745,12.5,2019-07-30,Algorithms
4973660,Flutter & Dart: SOLID Principles and Top Design Patterns,https://www.udemy.com/course/flutter-dart-solid-principles-and-top-design-patterns/,1699.99,4724,519,48,Intermediate Level,4.4023385,4.0,2022-11-12,Dart (programming language)
2020464,From A Non Programmer To Full Stack .NET Developer,https://www.udemy.com/course/from-a-non-programmer-to-full-stack-net-developer/,399.99,3127,519,46,Beginner Level,4.045982,3.5,2018-11-11,.NET
3372820,Learn to Build Interactive Modern Web Apps with Angular,https://www.udemy.com/course/complete-angular-9-course-for-beginners/,399.99,41806,519,30,All Levels,4.415772,2.0,2020-07-28,Angular
4976816,Java And C++ Complete Course for Java And C++ Beginners,https://www.udemy.com/course/java-and-c-complete-course-for-beginners-2022/,649.99,68490,519,83,Beginner Level,4.17087,5.5,2022-11-14,C++
1326800,Learn Java Creating Android Games Using the LibGDX library,https://www.udemy.com/course/libgdx-game-development-masterclass/,1099.99,3809,518,302,All Levels,4.371941,58.0,2017-08-20,LibGDX
1549448,Yarn Dependency Management: The Complete Guide,https://www.udemy.com/course/yarn-dependency-management/,399.99,5906,518,22,All Levels,4.2035394,1.5,2018-02-11,YARN
2220928,Machine Learning A-Z: Become Kaggle Master,https://www.udemy.com/course/machine-learning-become-kaggle-master/,399.99,3199,518,257,All Levels,4.2954254,36.5,2019-02-15,Machine Learning
1691488,Learn MVVM in Xamarin Forms and C#,https://www.udemy.com/course/learn-mvvm-in-xamarin-forms/,399.99,2358,518,32,All Levels,4.3709764,2.0,2018-05-14,MVVM
443658,Ruby For Programmers,https://www.udemy.com/course/ruby-for-programmers/,399.99,2515,518,21,Intermediate Level,4.3140965,2.5,2015-03-10,Ruby
1468572,Google Assistant development with Actions on Google,https://www.udemy.com/course/actions-on-google-app-google-assistant/,399.99,3543,518,82,All Levels,4.134627,7.5,2017-12-13,Google Assistant Development
4556640,Learn How To Make A 2D Platformer In Unreal Engine 5,https://www.udemy.com/course/learn-how-to-make-a-2d-platformer-in-unreal-engine/,899.99,3660,517,86,Beginner Level,4.5242047,7.0,2022-02-17,Unreal Engine Blueprints
1153378,Getting Started with Spring Boot 2,https://www.udemy.com/course/spring-boot-2/,899.99,3186,517,103,Beginner Level,4.147943,13.0,2017-03-21,Spring Boot
1153378,Getting Started with Spring Boot 2,https://www.udemy.com/course/spring-boot-2/,899.99,3186,517,103,Beginner Level,4.147943,13.0,2017-03-21,Spring Boot
1399474,The Complete Python Course for Machine Learning Engineers,https://www.udemy.com/course/the-complete-python-course-for-machine-learning-engineers/,399.99,3019,517,153,Beginner Level,4.2668004,4.0,2017-10-18,Machine Learning
2704674,Laravel : Make six projects with PHP and Laravel,https://www.udemy.com/course/laravel-masterclass-build-web-apps-with-laravel-7-php/,1099.99,3667,517,288,All Levels,4.134387,37.0,2019-12-14,Laravel
2677002,Unreal Engine Cinematic Creator for Video Game Design,https://www.udemy.com/course/unreal-cinematics/,399.99,4736,516,41,Beginner Level,4.6523886,5.5,2019-11-27,Unreal Engine
1517620,Advanced Selenium testing framework with Java,https://www.udemy.com/course/selenium-webdriver-test-framework-from-scratch/,399.99,2386,515,18,Intermediate Level,4.457703,3.5,2018-01-19,Selenium WebDriver
983354,SQL Made Simple: SQL Server Queries for Non-Programmers,https://www.udemy.com/course/learn-sql/,399.99,4207,515,120,Beginner Level,4.490792,3.5,2016-10-13,SQL
3296346,Learn Azure Cosmos DB basics this weekend in 3 hour,https://www.udemy.com/course/azure-cosmosdb/,399.99,3722,515,37,Beginner Level,4.426187,4.5,2020-07-03,Microsoft Azure
2456398,Complete PHP OOP Concepts for Absolute Beginners + Projects,https://www.udemy.com/course/complete-php-oop-tutorials-for-absolute-beginners-projects/,1199.99,33541,514,178,Intermediate Level,4.265431,10.5,2019-07-12,PHP
3908850,Typescript with React classes - quick start - Jest testing,https://www.udemy.com/course/typescript-with-react-jest-testing/,899.99,76988,514,46,All Levels,4.656798,4.5,2021-03-12,Typescript
53256,Bootstrap Basics: Program Responsive Websites,https://www.udemy.com/course/code-responsive-website-twitter-bootstrap/,399.99,5309,514,28,All Levels,4.6767,3.0,2013-05-10,Bootstrap
2431646,Causal Data Science with Directed Acyclic Graphs,https://www.udemy.com/course/causal-data-science/,899.99,3075,514,27,All Levels,4.344566,5.0,2019-06-26,Data Science
2996688,Whatsapp Automation Using Python,https://www.udemy.com/course/whatsapp-automation/,399.99,22465,514,6,All Levels,3.925208,44.0,2020-04-13,Python Scripting
3202936,Linear Regression and Logistic Regression in Python,https://www.udemy.com/course/linear-regression-and-logistic-regression-in-python-starttech/,399.99,66637,514,71,Beginner Level,4.34014,7.5,2020-06-04,Logistic Regression
1612762,Angular and Node.js Integration,https://www.udemy.com/course/angular-and-nodejs-integration/,399.99,20267,514,16,Intermediate Level,4.1340213,1.5,2018-03-23,Angular
2614534,Angular 10 hands on for Java Developers,https://www.udemy.com/course/angular-hands-on-for-java-developers/,399.99,3575,514,216,Intermediate Level,4.1908903,18.5,2019-10-19,Angular
4330078,Google Cloud Services Fundamental Crash Course For Beginners,https://www.udemy.com/course/google-cloud-services-crash-course/,549.99,8632,513,27,Beginner Level,4.372386,2.0,2021-10-02,Google Cloud
1355690,Master JavaScript from Scratch (with jQuery and React JS),https://www.udemy.com/course/javascript-jquery-react/,399.99,18123,513,203,Beginner Level,4.432189,14.5,2017-09-20,JavaScript
1269108,Angular automation with Protractor + Typescript + Cucumber,https://www.udemy.com/course/protractor/,449.99,2815,513,47,All Levels,4.111465,7.0,2017-06-26,Automation
2159532,Rust: Building Reusable Code with Rust from Scratch,https://www.udemy.com/course/rust-building-reusable-code-with-rust-from-scratch/,999.99,3323,512,68,Intermediate Level,4.4151664,6.5,2019-01-18,Rust (programming language)
4748828,OWASP API Security Top 10 2021 with Java Examples,https://www.udemy.com/course/owasp-learnit/,799.99,17120,512,65,All Levels,4.5379953,20.0,2022-06-23,OWASP
4751814,Flutter BLoC State Management & Firebase [2024] From Scratch,https://www.udemy.com/course/flutter-bloc-state-management-2022-from-scratch/,1199.99,15279,510,30,All Levels,4.243031,3.5,2022-06-25,Google Flutter
1676170,Top Python and Javascript Programming Bundle,https://www.udemy.com/course/python-and-javascript-programming-bundle/,399.99,7922,510,55,Beginner Level,4.3587294,4.0,2018-05-04,Python
4335460,Mastering critical SKILLS in Algorithms using C++: Part 1,https://www.udemy.com/course/skills-algorithms-cpp/,1299.99,3931,510,146,All Levels,4.8303246,19.0,2021-10-05,Algorithms
482834,Complete HTML Tutorial from scratch,https://www.udemy.com/course/html-complete-html-course-for-beginners/,399.99,37816,509,59,Beginner Level,4.0192437,5.0,2015-04-22,HTML
4850130,Machine Learning using Python,https://www.udemy.com/course/machine-learning-using-python-starttech/,399.99,23124,509,163,All Levels,4.5431514,19.0,2022-08-25,Machine Learning
1248330,Become a Python Data Analyst,https://www.udemy.com/course/become-a-python-data-analyst/,399.99,4023,509,26,Expert Level,3.96161,4.5,2017-06-10,Data Analysis
3773702,React native Expo for multiplatform mobile app development,https://www.udemy.com/course/react-native-expo-for-multiplatform-ios-android-mobile-app-development/,599.99,101743,509,52,All Levels,4.152035,2.5,2021-01-14,React Native
1093608,The Most Comprehensive Web Development Course,https://www.udemy.com/course/comprehensive-web-developer-course/,399.99,22431,509,394,All Levels,4.484833,47.5,2017-01-28,Web Development
10681,Advanced Ruby Programming: 10 Steps to Mastery,https://www.udemy.com/course/expert-ruby-programming-ten-steps-to-mastery/,549.99,22346,509,38,Expert Level,4.117257,12.0,2011-10-27,Ruby
27449,Programming For Non-Programmers: Fundamentals,https://www.udemy.com/course/programming-for-non-programmers/,599.99,2062,508,31,All Levels,4.2764897,3.5,2012-10-22,Programming Fundamentals
3251732,The Complete Java Programmer: From Scratch to Advanced,https://www.udemy.com/course/the-complete-java-programmer-from-scratch-to-advanced/,399.99,29972,508,61,All Levels,4.25829,9.0,2020-06-19,Java
2101404,Akka Persistence with Scala,https://www.udemy.com/course/akka-persistence/,599.99,4055,508,20,Expert Level,4.660582,7.0,2018-12-22,Akka
2580082,NestJs in Practice (with MongoDB),https://www.udemy.com/course/nestjs-course/,549.99,3172,508,44,All Levels,3.9574473,4.5,2019-09-27,NestJS
675336,Robot Framework Test Automation - Saucelabs Integration,https://www.udemy.com/course/robot-framework-saucelabs-integration/,649.99,4103,508,21,Beginner Level,4.198511,1.0,2015-11-20,Robot Framework
897500,OpenID Connect & JWT: User identity for your apps & APIs ...,https://www.udemy.com/course/openid-connect/,399.99,4132,508,52,All Levels,4.4011016,7.5,2016-07-06,Identity and Access Management
1220288,The Kotlin Language: Fundamentals and Basics,https://www.udemy.com/course/kotlin-programming/,399.99,15840,508,59,All Levels,4.5595345,6.5,2017-05-18,Kotlin
4240574,Unreal Engine 5 - Learn to Make a Professional Main Menu,https://www.udemy.com/course/unreal-engine-5-main-menu-widget-blueprint/,399.99,3181,508,11,Intermediate Level,4.6025777,1.5,2021-08-13,Unreal Engine
128964,Master KnockoutJS : Knockout JS - JavaScript MVVM,https://www.udemy.com/course/master-knockoutjs-javascript/,649.99,3050,507,39,All Levels,4.409512,2.5,2013-12-04,KnockoutJS
3344996,Wordpress Complete Website MasterClass - Wordpress Made Easy,https://www.udemy.com/course/wordpress-complete-website-masterclass-wordpress-made-easy/,399.99,46489,507,50,Beginner Level,4.518609,6.5,2020-07-19,WordPress
1615138,Hadoop MAPREDUCE in Depth | A Real-Time course on Mapreduce,https://www.udemy.com/course/hadoop-mapreduce-in-depth-a-real-time-course-on-mapreduce/,399.99,4600,507,53,All Levels,4.446918,6.0,2018-03-25,MapReduce
3278782,NLP Course for Beginner,https://www.udemy.com/course/nlp-course-for-beginner/,399.99,73959,507,12,Beginner Level,3.2967489,1.0,2020-06-28,Natural Language Processing
235886,Swift Essentials - Learn Swift 2.1 Step by Step,https://www.udemy.com/course/swift-learn-apples-new-programming-language-by-examples/,399.99,12156,507,150,All Levels,4.6023874,10.5,2014-06-02,Swift
5082228,Building Blog using MERN Stack,https://www.udemy.com/course/mern-stack-with-project/,399.99,49340,505,25,Beginner Level,4.355416,2.5,2023-01-13,MERN Stack
3212693,Get Started With NodeJS :  For Beginners,https://www.udemy.com/course/get-started-with-nodejs-for-beginners-2020/,399.99,38623,505,18,Beginner Level,3.8525362,1.0,2020-06-07,Node.Js
3361124,Test Case Management (Fundamentals & TestRail Demo),https://www.udemy.com/course/test-case-management/,399.99,5769,505,14,All Levels,4.4134197,1.0,2020-07-24,Software Testing
1401596,Hands-on Chatbots with Google Dialogflow,https://www.udemy.com/course/hands-on-chatbots-with-google-dialogflow/,399.99,3656,504,35,Beginner Level,4.204071,4.0,2017-10-20,Chatbot
3354090,Learn C# and make a videogame with Unity,https://www.udemy.com/course/learn-program-csharp-make-videogame-unity-prefabs-animations-platform/,399.99,80724,504,83,All Levels,4.4688873,12.5,2020-07-21,Unity
4107958,GoF Design Patterns - Complete Course with Java Examples,https://www.udemy.com/course/gof-design-patterns-learnit/,399.99,83688,504,11,All Levels,4.3814807,3.5,2021-06-07,Design Patterns (software)
2521762,Introduction to D3.js with React,https://www.udemy.com/course/d3-react/,399.99,2848,503,52,Intermediate Level,4.198848,5.5,2019-08-22,D3.js
5233078,Introduction to Kafka with Spring Boot,https://www.udemy.com/course/introduction-to-kafka-with-spring-boot/,399.99,5032,502,68,Beginner Level,4.597075,5.5,2023-03-25,N/A
4406168,Android 12 Jetpack Compose Developer Course - From 0 To Hero,https://www.udemy.com/course/android-12-jetpack-compose-developer-course/,999.99,3048,502,125,Beginner Level,4.530315,16.5,2021-11-20,Android Development
791414,JavaScript programming: JavaScript for beginners,https://www.udemy.com/course/learn-javascript-online/,399.99,3280,502,75,Beginner Level,4.611102,5.0,2016-03-13,JavaScript
3084214,Laravel 7 for Beginners practical course,https://www.udemy.com/course/laravel-7-for-beginners-practical-course/,399.99,5390,502,91,All Levels,4.8083224,11.0,2020-05-03,Laravel
4406742,Programming with Julia,https://www.udemy.com/course/programming-with-julia/,999.99,4834,502,72,Beginner Level,4.477575,10.0,2021-11-20,Julia (programming language)
688968,PHP with PDO - ULTIMATE Crash Course,https://www.udemy.com/course/php-with-pdo-ultimate-crash-course/,799.99,2547,501,19,All Levels,4.760368,1.5,2015-12-04,PHP
4423122,Rust & WebAssembly with JS (TS) - The Practical Guide,https://www.udemy.com/course/rust-webassembly-with-js-ts-the-practical-guide/,1199.99,5961,501,113,All Levels,4.595255,13.5,2021-11-30,Rust (programming language)
714978,Artificial Intelligence II - Hands-On Neural Networks (Java),https://www.udemy.com/course/neural-networks-from-scratch-in-java/,899.99,5312,501,41,All Levels,4.3341455,3.5,2016-01-03,Artificial Intelligence
2789636,Python for Beginners,https://www.udemy.com/course/python-for-beginners-/,399.99,19472,501,25,Beginner Level,4.2313337,1.5,2020-01-31,Python
4980262,C++ And Java Training Crash Course for Beginners,https://www.udemy.com/course/c-and-java-training-crash-course-2022/,399.99,60150,501,30,Beginner Level,4.334053,2.0,2022-11-16,C++
3958562,"Microservices Observability, Resilience, Monitoring on .Net",https://www.udemy.com/course/microservices-observability-resilience-monitoring-on-net/,1299.99,6095,500,51,Intermediate Level,4.1177287,9.0,2021-04-04,Microservices
1853176,"Master Full-Stack Web Development | Node, SQL, React, & More",https://www.udemy.com/course/full-stack/,399.99,4144,500,186,All Levels,4.3078957,19.0,2018-08-13,React JS
4577942,"AWS Lambda, Python(Boto3) & Serverless- Beginner to Advanced",https://www.udemy.com/course/aws-lambda-and-python-full-course-beginner-to-advanced/,999.99,3542,500,83,Beginner Level,4.785747,9.5,2022-03-03,AWS Lambda
4732132,Docker and Kubernetes - The Complete Developers Guide,https://www.udemy.com/course/docker-and-kubernetes-the-complete-developers-guide/,999.99,3633,500,137,Beginner Level,4.7322154,12.5,2022-06-13,Docker
